Date,Adj Close,Close,High,Low,Open,Volume,return
2005-03-30,80.72059631347656,118.18000030517578,118.19999694824219,116.7699966430664,116.77999877929688,62002100,0.014159610984530113
2005-03-31,80.57035827636719,117.95999908447266,118.45999908447266,117.87000274658203,118.19000244140625,64575400,-0.0018612106943056705
2005-04-01,80.20830535888672,117.43000030517578,118.98999786376953,116.91000366210938,118.62999725341797,95255300,-0.004493624271082131
2005-04-04,80.34493255615234,117.62999725341797,117.86000061035156,116.73999786376953,117.36000061035156,71581200,0.0017034046119575041
2005-04-05,80.72738647460938,118.19000244140625,118.37999725341797,117.66999816894531,117.77999877929688,46853900,0.004760149847530704
2005-04-06,81.00745391845703,118.5999984741211,118.94999694824219,118.18000030517578,118.44999694824219,53268200,0.0034692990331817164
2005-04-07,81.4446029663086,119.23999786376953,119.26000213623047,118.31999969482422,118.41000366210938,46734600,0.005396405228234924
2005-04-08,80.59765625,118.0,119.20999908447266,118.0,119.16999816894531,63772900,-0.01039905267460084
2005-04-11,80.65909576416016,118.08999633789062,118.41999816894531,117.83000183105469,118.29000091552734,44945000,0.0007622990173508093
2005-04-12,81.07575225830078,118.69999694824219,119.05999755859375,117.06999969482422,117.88999938964844,86144800,0.005165647968071507
2005-04-13,80.1195068359375,117.30000305175781,118.80000305175781,117.12999725341797,118.55999755859375,65949000,-0.011794468700293548
2005-04-14,79.0744857788086,115.7699966430664,117.5,115.7699966430664,117.4000015258789,96119800,-0.013043278702012273
2005-04-15,77.96797180175781,114.1500015258789,116.19999694824219,114.0999984741211,115.73999786376953,128677300,-0.0139933123327034
2005-04-18,78.20701599121094,114.5,114.95999908447266,113.95999908447266,114.12000274658203,100035200,0.003065928020558495
2005-04-19,78.82860565185547,115.41000366210938,115.52999877929688,114.83000183105469,115.0999984741211,64930100,0.00794800380459959
2005-04-20,77.72892761230469,113.80000305175781,115.62999725341797,113.55000305175781,115.37999725341797,107735900,-0.013950240911370204
2005-04-21,79.23841857910156,116.01000213623047,116.20999908447266,114.37999725341797,114.79000091552734,86952200,0.01941993815128762
2005-04-22,78.93785095214844,115.56999969482422,116.5,114.2699966430664,115.73999786376953,88845800,-0.0037932057749622272
2005-04-25,79.45697784423828,116.33000183105469,116.5,115.72000122070312,115.86000061035156,52284100,0.0065764001151302764
2005-04-26,78.68515014648438,115.19999694824219,116.7699966430664,115.1500015258789,115.95999908447266,72626000,-0.009713781202035365
2005-04-27,78.99252319335938,115.6500015258789,116.06999969482422,114.44000244140625,114.86000061035156,84131900,0.003906366656259541
2005-04-28,78.00213623046875,114.19999694824219,115.68000030517578,114.19999694824219,115.2699966430664,72481500,-0.012537730444010964
2005-04-29,79.06083679199219,115.75,115.87000274658203,113.97000122070312,115.06999969482422,103993800,0.013572712398483011
2005-05-02,79.50479888916016,116.4000015258789,116.41000366210938,115.5199966430664,116.06999969482422,56026400,0.0056154490033546445
2005-05-03,79.64140319824219,116.5999984741211,116.8499984741211,115.69000244140625,116.06999969482422,86000300,0.0017181894802662523
2005-05-04,80.2561264038086,117.5,117.75,116.27999877929688,116.6500015258789,81055700,0.007718638558341873
2005-05-05,80.22881317138672,117.45999908447266,118.0,116.73999786376953,117.66999816894531,96906700,-0.0003403258249027319
2005-05-06,79.97608184814453,117.08999633789062,117.98999786376953,117.05999755859375,117.93000030517578,67415400,-0.003150131645376586
2005-05-09,80.47471618652344,117.81999969482422,118.08000183105469,117.05000305175781,117.20999908447266,43750500,0.006234793288894647
2005-05-10,79.64140319824219,116.5999984741211,117.5,116.38999938964844,117.36000061035156,74613500,-0.010354966476052052
2005-05-11,80.07852935791016,117.23999786376953,117.4000015258789,115.8499984741211,116.93000030517578,91647400,0.005488679783552719
2005-05-12,79.19743347167969,115.94999694824219,117.58999633789062,115.94999694824219,117.31999969482422,95086800,-0.011002897946494783
2005-05-13,79.04029846191406,115.72000122070312,116.62000274658203,114.80000305175781,116.30000305175781,85267000,-0.001984092196899434
2005-05-16,79.77804565429688,116.80000305175781,116.83999633789062,115.66000366210938,115.69999694824219,49207000,0.009333810812193422
2005-05-17,80.31079864501953,117.58000183105469,117.69999694824219,116.16000366210938,116.41000366210938,61071800,0.006677939856176041
2005-05-18,81.13725280761719,118.79000091552734,119.08000183105469,118.01000213623047,118.08999633789062,77944900,0.01029069784563652
2005-05-19,81.47875213623047,119.29000091552734,119.41000366210938,118.69999694824219,119.0199966430664,61768100,0.004208909185315912
2005-05-20,81.36262512207031,119.12000274658203,119.38999938964844,118.73999786376953,119.33999633789062,46345500,-0.0014252429144471224
2005-05-23,81.81343078613281,119.77999877929688,120.04000091552734,119.19000244140625,119.20999908447266,51047900,0.005540697136875217
2005-05-24,81.62218475341797,119.5,119.83000183105469,119.19999694824219,119.44000244140625,50654100,-0.0023375872503718087
2005-05-25,81.56072235107422,119.41000366210938,119.87000274658203,118.83000183105469,119.3499984741211,47608800,-0.0007530109924088757
2005-05-26,81.99787139892578,120.05000305175781,120.20999908447266,119.62000274658203,119.79000091552734,43256200,0.005359798629172019
2005-05-27,82.13448333740234,120.25,120.25,119.80000305175781,120.05999755859375,24596100,0.0016660424977610333
2005-05-31,81.6085433959961,119.4800033569336,120.16999816894531,119.4000015258789,120.08000183105469,43377200,-0.0064033998880315135
2005-06-01,82.30521392822266,120.5,120.91999816894531,119.44999694824219,119.5199966430664,69611000,0.00853673528819221
2005-06-02,82.48281860351562,120.76000213623047,120.83999633789062,120.0999984741211,120.2300033569336,39704500,0.0021578787881877393
2005-06-03,82.06617736816406,120.1500015258789,120.88999938964844,119.7300033569336,120.55000305175781,60999400,-0.005051248761930749
2005-06-06,81.99099731445312,120.04000091552734,120.19999694824219,119.55000305175781,119.94999694824219,36046400,-0.0009160906005608593
2005-06-07,82.052490234375,120.12999725341797,121.25,120.01000213623047,120.38999938964844,66501300,0.0007499959987806726
2005-06-08,81.90222930908203,119.91000366210938,120.58999633789062,119.66999816894531,120.43000030517578,46881200,-0.001831278061930397
2005-06-09,82.29154968261719,120.4800033569336,120.58000183105469,119.44000244140625,119.73999786376953,56653300,0.004753477125341021
2005-06-10,82.10033416748047,120.19999694824219,120.6500015258789,119.5999984741211,120.55999755859375,36465300,-0.002323634879573877
2005-06-13,82.35984802246094,120.58000183105469,121.08000183105469,119.80999755859375,119.94000244140625,49383200,0.0031609354287289726
2005-06-14,82.5511245727539,120.86000061035156,121.19999694824219,120.37999725341797,120.44999694824219,33857100,0.0023224490438691348
2005-06-15,82.70818328857422,121.08999633789062,121.23999786376953,120.2300033569336,121.16000366210938,53195600,0.0019025630072657673
2005-06-16,82.9199447631836,121.4000015258789,121.63999938964844,120.91999816894531,121.05999755859375,46564500,0.0025603448919984118
2005-06-17,83.22716522216797,121.36000061035156,121.9000015258789,121.22000122070312,121.54000091552734,51529400,0.0037050248870977853
2005-06-20,83.25460052490234,121.4000015258789,121.83999633789062,120.94000244140625,121.08000183105469,41019400,0.0003296436044786244
2005-06-21,83.3026351928711,121.47000122070312,121.6500015258789,121.02999877929688,121.5,39879800,0.000576961124861608
2005-06-22,83.37120056152344,121.56999969482422,121.94000244140625,121.06999969482422,121.68000030517578,46310100,0.000823087630944519
2005-06-23,82.19847106933594,119.86000061035156,121.5999984741211,119.83000183105469,121.31999969482422,62185600,-0.014066362056548432
2005-06-24,81.59502410888672,118.9800033569336,120.01000213623047,118.83999633789062,119.87999725341797,58572500,-0.0073413404482937095
2005-06-27,81.71160125732422,119.1500015258789,119.41000366210938,118.75,118.97000122070312,48183800,0.0014287286474961025
2005-06-28,82.39740753173828,120.1500015258789,120.23999786376953,119.37000274658203,119.4000015258789,41174200,0.008393009852472932
2005-06-29,82.17794799804688,119.83000183105469,120.4000015258789,119.76000213623047,120.37000274658203,42316500,-0.002663427652221606
2005-06-30,81.73214721679688,119.18000030517578,120.31999969482422,118.94999694824219,120.22000122070312,62288800,-0.0054248224993472816
2005-07-01,81.97217559814453,119.52999877929688,119.80000305175781,119.20999908447266,119.44999694824219,49737500,0.002936768328268391
2005-07-05,82.63053894042969,120.48999786376953,120.6500015258789,119.19000244140625,119.25,51549000,0.008031546527600852
2005-07-06,81.93792724609375,119.4800033569336,120.6500015258789,119.41000366210938,120.38999938964844,52363600,-0.008382030460133638
2005-07-07,82.26020050048828,119.94999694824219,119.94999694824219,118.26000213623047,118.29000091552734,103268800,0.003933138965385385
2005-07-08,83.19975280761719,121.31999969482422,121.31999969482422,119.72000122070312,119.97000122070312,64491200,0.011421711853514482
2005-07-11,83.62493133544922,121.94000244140625,122.0999984741211,121.30999755859375,121.33000183105469,49688300,0.005110334027255803
2005-07-12,83.84439849853516,122.26000213623047,122.62999725341797,121.63999938964844,121.98999786376953,51871100,0.002624422640248092
2005-07-13,83.96098327636719,122.43000030517578,122.5199966430664,121.98999786376953,122.2699966430664,41182300,0.0013904897634164914
2005-07-14,84.2901382446289,122.91000366210938,123.44000244140625,122.48999786376953,122.9800033569336,63638800,0.0039203324617849145
2005-07-15,84.24214172363281,122.83999633789062,123.04000091552734,122.36000061035156,122.79000091552734,56075900,-0.000569420361570594
2005-07-18,83.9061050415039,122.3499984741211,122.62999725341797,122.05000305175781,122.5,56598400,-0.003988938021439625
2005-07-19,84.36554718017578,123.0199966430664,123.11000061035156,122.41000366210938,122.70999908447266,59165700,0.005475669958039608
2005-07-20,84.65359497070312,123.44000244140625,123.7300033569336,122.30000305175781,122.58999633789062,69477000,0.003414282253301426
2005-07-21,84.1598892211914,122.72000122070312,123.61000061035156,122.47000122070312,123.55000305175781,101110900,-0.005832070683856716
2005-07-22,84.72216796875,123.54000091552734,123.55999755859375,122.62999725341797,122.87999725341797,52607100,0.006681077562742388
2005-07-25,84.48218536376953,123.19000244140625,123.94999694824219,122.8499984741211,123.41000366210938,57301600,-0.002832583380880771
2005-07-26,84.58504486083984,123.33999633789062,123.52999877929688,122.94999694824219,123.2300033569336,42758800,0.0012175288390967598
2005-07-27,84.89364624023438,123.79000091552734,123.88999938964844,123.05000305175781,123.5,43181600,0.003648415389531756
2005-07-28,85.42860412597656,124.56999969482422,124.63999938964844,123.63999938964844,123.95999908447266,47880700,0.0063015067609224484
2005-07-29,84.8593521118164,123.73999786376953,124.62999725341797,123.5,124.41000366210938,62358100,-0.006663482565168799
2005-08-01,84.79763793945312,123.6500015258789,124.04000091552734,123.44999694824219,123.83000183105469,40418200,-0.0007272524574776229
2005-08-02,85.30511474609375,124.38999938964844,124.5999984741211,123.73999786376953,123.87000274658203,45147400,0.00598456300166017
2005-08-03,85.53143310546875,124.72000122070312,124.73999786376953,124.12000274658203,124.25,36837200,0.0026530456004734138
2005-08-04,84.84564971923828,123.72000122070312,124.30999755859375,123.56999969482422,124.2300033569336,50855600,-0.008017910624563362
2005-08-05,84.26957702636719,122.87999725341797,123.9800033569336,122.66999816894531,123.44999694824219,53595500,-0.006789655035672082
2005-08-08,84.11183166503906,122.6500015258789,123.41000366210938,122.37999725341797,123.1500015258789,47616000,-0.001871913529111091
2005-08-09,84.61934661865234,123.38999938964844,123.58999633789062,122.87000274658203,123.05999755859375,47170000,0.006033811695296043
2005-08-10,84.57816314697266,123.33000183105469,124.5,122.81999969482422,123.81999969482422,72863700,-0.0004866909675548259
2005-08-11,84.9142074584961,123.81999969482422,124.02999877929688,123.01000213623047,123.2699966430664,58570200,0.003973180535258081
2005-08-12,84.39300537109375,123.05999755859375,123.69000244140625,122.75,123.56999969482422,54776900,-0.006137984478711611
2005-08-15,84.9142074584961,123.81999969482422,123.87000274658203,122.83000183105469,123.22000122070312,36208500,0.00617589200799884
2005-08-16,83.8100814819336,122.20999908447266,123.5199966430664,122.08999633789062,123.44000244140625,71942100,-0.01300284145149877
2005-08-17,83.80323791503906,122.19999694824219,122.87000274658203,122.02999877929688,122.19000244140625,62275100,-8.165565256024188e-05
2005-08-18,83.79638671875,122.19000244140625,122.55999755859375,121.83999633789062,122.05000305175781,53388600,-8.175336012683498e-05
2005-08-19,83.9884262084961,122.47000122070312,122.81999969482422,122.19999694824219,122.62999725341797,39842100,0.0022917395041226474
2005-08-22,83.9884262084961,122.47000122070312,123.2300033569336,121.87999725341797,122.58000183105469,69912000,0.0
2005-08-23,83.83067321777344,122.23999786376953,122.61000061035156,121.1500015258789,122.5,55168600,-0.0018782705885099782
2005-08-24,83.08317565917969,121.1500015258789,122.7300033569336,121.08999633789062,121.94000244140625,79104600,-0.00891675480944687
2005-08-25,83.3849105834961,121.58999633789062,121.66999816894531,121.20999908447266,121.3499984741211,35631100,0.0036317211267196114
2005-08-26,82.81571960449219,120.76000213623047,121.48999786376953,120.68000030517578,121.4800033569336,61956800,-0.006826066910918582
2005-08-29,83.45353698730469,121.69000244140625,121.77999877929688,120.37999725341797,120.41000366210938,56179200,0.007701646328240219
2005-08-30,83.01456451416016,121.05000305175781,121.30000305175781,120.38999938964844,121.25,74160200,-0.005260082304376246
2005-08-31,84.06388092041016,122.58000183105469,122.66000366210938,120.73999786376953,121.19000244140625,102945200,0.012640148296760856
2005-09-01,84.00209045410156,122.48999786376953,123.1500015258789,121.13999938964844,122.5199966430664,74578700,-0.0007350417995464209
